1.0000000000000000,0.0000045973096092,0.0021441337666374,0.0000045973096092,0.0000000014085226,0.0000000022504414,0.0000000036364484,0.0000000869272925,0.0000000022504414,0.0000005511005835,0.0000000008909120,0.0000000003669024,0.0000000098572468,0.0000000014085226,0.0000000014085226,0.0000000000000136,0.0000000022504414,0.0000000008909120,0.0000000008909120,0.0000002903546897,0.0000045973096092,0.0005388457011749,0.0000000008909120,0.0000045973096092,0.0000000022504414,0.0000021813749089,0.0000045973096092,0.0000000000023291,0.0000000059479300,0.0000000000000001,0.0000002903546897,0.0000000036364484,0.0000000282904866,0.0000002903546897,0.0000000022504414,0.0000000003669024,0.0000000000000247,0.0000000059479300,0.0000000005690957,0.0000000869272925,0.0000010776997463,0.0000000282904866,0.0021441337666374,0.0021441337666374,0.0000000036364484,0.0000001570365047,0.0000000000000183,0.0000000000000843,0.0021441337666374,0.0000000000211353,0.0000603029716221,0.0000000008909120,0.0000005511005835,0.0000000008909120,0.0000045973096092,0.0021441337666374,0.0021441337666374,0.0000000022504414,0.0000001570365047,0.0021441337666374,0.0000000036364484,0.0000000014085226,0.0000000869272925,0.0000000036364484,0.0000021813749089,0.0005388457011749,0.0000021813749089,0.0000101678571188,0.0000000000016411,0.0000000014085226,0.0021441337666374,0.0021441337666374,0.0000000014085226,0.0000000869272925,0.0000000059479300,0.0000000022504414,0.0000000005690957,0.0000000282904866,0.0000045973096092,0.0000000008909120,0.0000000022504414,0.0000000059479300,0.0000000059479300,0.0000000008909120,0.0000000000688192,0.0001681977604664,0.0000000005690957,0.0000000003669024,0.0000045973096092
0.0000045973096092,1.0000000000000000,0.0000045973096092,1.0000000000000000,0.0000000869272925,0.0000000491283594,0.0000000869272925,0.0000000869272925,0.0000001570365047,0.0005388457011749,0.0000000165702490,0.0000000165702490,0.0000010776997463,0.0000000869272925,0.0000000869272925,0.0000000000001589,0.0000001570365047,0.0000000491283594,0.0000000491283594,0.0001681977604664,0.0000000869272925,0.0000021813749089,0.0000000491283594,1.0000000000000000,0.0000001570365047,0.0129691079287047,1.0000000000000000,0.0000000000211353,0.0000005511005835,0.0000000000000005,0.0001681977604664,0.0000002903546897,0.0000010776997463,0.0001681977604664,0.0000001570365047,0.0000000165702490,0.0000000000003037,0.0000005511005835,0.0000000282904866,0.0000238557270551,0.0021441337666374,0.0000045973096092,0.0000045973096092,0.0000045973096092,0.0000002903546897,0.0000603029716221,0.0000000000001155,0.0000000000011614,0.0000045973096092,0.0000000005690957,0.0000021813749089,0.0000000491283594,0.0005388457011749,0.0000000491283594,1.0000000000000000,0.0000045973096092,0.0000045973096092,0.0000001570365047,0.0000603029716221,0.0000045973096092,0.0000002903546897,0.0000000869272925,0.0000238557270551,0.0000002903546897,0.0129691079287047,0.0000021813749089,0.0129691079287047,0.0000005511005835,0.0000000000144376,0.0000000869272925,0.0000045973096092,0.0000045973096092,0.0000000869272925,0.0000000282904866,0.0000005511005835,0.0000000491283594,0.0000000098572468,0.0000045973096092,0.0000000869272925,0.0000000491283594,0.0000001570365047,0.0000005511005835,0.0000001570365047,0.0000000491283594,0.0000000003669024,0.0000010776997463,0.0000000098572468,0.0000000165702490,1.0000000000000000
0.0021441337666374,0.0000045973096092,1.0000000000000000,0.0000045973096092,0.0000000014085226,0.0000000008909120,0.0000000014085226,0.0000000869272925,0.0000000022504414,0.0000005511005835,0.0000000003669024,0.0000000003669024,0.0000000098572468,0.0000000014085226,0.0000000014085226,0.0000000000000136,0.0000000022504414,0.0000000008909120,0.0000000008909120,0.0000002903546897,0.0000045973096092,0.0005388457011749,0.0000000008909120,0.0000045973096092,0.0000000022504414,0.0000021813749089,0.0000045973096092,0.0000000000011614,0.0000000059479300,0.0000000000000001,0.0000002903546897,0.0000000036364484,0.0000000098572468,0.0000002903546897,0.0000000022504414,0.0000000003669024,0.0000000000000247,0.0000000059479300,0.0000000005690957,0.0000000869272925,0.0000010776997463,0.0000000282904866,0.0021441337666374,0.0021441337666374,0.0000000036364484,0.0000001570365047,0.0000000000000101,0.0000000000000843,0.0021441337666374,0.0000000000461299,0.0000603029716221,0.0000000008909120,0.0000005511005835,0.0000000008909120,0.0000045973096092,0.0021441337666374,0.0021441337666374,0.0000000022504414,0.0000001570365047,0.0021441337666374,0.0000000036364484,0.0000000014085226,0.0000000869272925,0.0000000036364484,0.0000021813749089,0.0005388457011749,0.0000021813749089,0.0000101678571188,0.0000000000008255,0.0000000014085226,0.0021441337666374,0.0021441337666374,0.0000000014085226,0.0000000869272925,0.0000000059479300,0.0000000008909120,0.0000000002386117,0.0000000282904866,0.0000238557270551,0.0000000008909120,0.0000000022504414,0.0000000059479300,0.0000000022504414,0.0000000008909120,0.0000000000311263,0.0001681977604664,0.0000000002386117,0.0000000003669024,0.0000045973096092
0.0000045973096092,1.0000000000000000,0.0000045973096092,1.0000000000000000,0.0000000869272925,0.0000000491283594,0.0000000869272925,0.0000000869272925,0.0000001570365047,0.0005388457011749,0.0000000165702490,0.0000000165702490,0.0000010776997463,0.0000000869272925,0.0000000869272925,0.0000000000001589,0.0000001570365047,0.0000000491283594,0.0000000491283594,0.0001681977604664,0.0000000869272925,0.0000021813749089,0.0000000491283594,1.0000000000000000,0.0000001570365047,0.0129691079287047,1.0000000000000000,0.0000000000211353,0.0000005511005835,0.0000000000000005,0.0001681977604664,0.0000002903546897,0.0000010776997463,0.0001681977604664,0.0000001570365047,0.0000000165702490,0.0000000000003037,0.0000005511005835,0.0000000282904866,0.0000238557270551,0.0021441337666374,0.0000045973096092,0.0000045973096092,0.0000045973096092,0.0000002903546897,0.0000603029716221,0.0000000000001155,0.0000000000011614,0.0000045973096092,0.0000000005690957,0.0000021813749089,0.0000000491283594,0.0005388457011749,0.0000000491283594,1.0000000000000000,0.0000045973096092,0.0000045973096092,0.0000001570365047,0.0000603029716221,0.0000045973096092,0.0000002903546897,0.0000000869272925,0.0000238557270551,0.0000002903546897,0.0129691079287047,0.0000021813749089,0.0129691079287047,0.0000005511005835,0.0000000000144376,0.0000000869272925,0.0000045973096092,0.0000045973096092,0.0000000869272925,0.0000000282904866,0.0000005511005835,0.0000000491283594,0.0000000098572468,0.0000045973096092,0.0000000869272925,0.0000000491283594,0.0000001570365047,0.0000005511005835,0.0000001570365047,0.0000000491283594,0.0000000003669024,0.0000010776997463,0.0000000098572468,0.0000000165702490,1.0000000000000000
0.0000000014085226,0.0000000869272925,0.0000000014085226,0.0000000869272925,1.0000000000000000,0.0000021813749089,0.0001681977604664,0.0000000036364484,0.0000101678571188,0.0000000491283594,0.0000101678571188,0.0000101678571188,0.0000002903546897,0.0021441337666374,0.0001681977604664,0.0000000000047584,0.0000021813749089,0.0000101678571188,0.0000101678571188,0.0000000282904866,0.0000000002386117,0.0000000022504414,0.0000603029716221,0.0000000869272925,0.0005388457011749,0.0000001570365047,0.0000000869272925,0.0000000014085226,0.0005388457011749,0.0000000000000136,0.0000002903546897,0.0001681977604664,0.0000238557270551,0.0000000098572468,0.0000101678571188,0.0000101678571188,0.0000000000047584,0.0000000165702490,0.0000045973096092,0.0000000098572468,0.0000000282904866,0.0000000869272925,0.0000000036364484,0.0000000014085226,0.0001681977604664,0.0000005511005835,0.0000000000033211,0.0000000001033853,0.0000000014085226,0.0000000869272925,0.0000000059479300,0.0000603029716221,0.0000000165702490,0.0000603029716221,0.0000000869272925,0.0000000014085226,0.0000000036364484,0.0005388457011749,0.0000001570365047,0.0000000014085226,0.0001681977604664,0.0000238557270551,0.0000010776997463,0.0001681977604664,0.0000000491283594,0.0000000022504414,0.0000000491283594,0.0000000059479300,0.0000000008909120,0.0001681977604664,0.0000000036364484,0.0000000014085226,0.0001681977604664,0.0000010776997463,0.0005388457011749,0.0000021813749089,0.0000045973096092,0.0000010776997463,0.0000000036364484,0.0000101678571188,0.0000603029716221,0.0000101678571188,0.0000603029716221,0.0000000165702490,0.0000000165702490,0.0000000036364484,0.0000045973096092,0.0000101678571188,0.0000000869272925
0.0000000022504414,0.0000000491283594,0.0000000008909120,0.0000000491283594,0.0000021813749089,1.0000000000000000,0.0000603029716221,0.0000000022504414,0.0000010776997463,0.0000000282904866,0.0000045973096092,0.0000010776997463,0.0000000491283594,0.0000021813749089,0.0000021813749089,0.0000000000016411,0.0000010776997463,0.0000010776997463,0.0000002903546897,0.0000000165702490,0.0000000000688192,0.0000000014085226,0.0000010776997463,0.0000000491283594,0.0000045973096092,0.0000000869272925,0.0000000491283594,0.0000000008909120,0.0000045973096092,0.0000000000000032,0.0000000491283594,0.0000021813749089,0.0000603029716221,0.0000000059479300,0.0000045973096092,0.0000010776997463,0.0000000000068521,0.0000000869272925,0.0000001570365047,0.0000000059479300,0.0000000165702490,0.0000000491283594,0.0000000022504414,0.0000000008909120,0.0000021813749089,0.0000002903546897,0.0000000000047584,0.0000000000688192,0.0000000008909120,0.0000000165702490,0.0000000036364484,0.0000045973096092,0.0000000098572468,0.0000010776997463,0.0000000491283594,0.0000000008909120,0.0000000008909120,0.0000238557270551,0.0000000869272925,0.0000000008909120,0.0000021813749089,0.0000005511005835,0.0000005511005835,0.0000021813749089,0.0000000282904866,0.0000000014085226,0.0000000282904866,0.0000000036364484,0.0000000005690957,0.0000021813749089,0.0000000022504414,0.0000000008909120,0.0000101678571188,0.0000005511005835,0.0000045973096092,0.0000238557270551,0.0000021813749089,0.0000005511005835,0.0000000022504414,0.0000002903546897,0.0000010776997463,0.0000238557270551,0.0000045973096092,0.0000000098572468,0.0000000282904866,0.0000000022504414,0.0000021813749089,0.0000002903546897,0.0000000491283594
0.0000000036364484,0.0000000869272925,0.0000000014085226,0.0000000869272925,0.0001681977604664,0.0000603029716221,1.0000000000000000,0.0000000036364484,0.0000101678571188,0.0000000491283594,0.0005388457011749,0.0000603029716221,0.0000000869272925,0.0001681977604664,0.0001681977604664,0.0000000000099190,0.0000021813749089,0.0000603029716221,0.0000101678571188,0.0000000282904866,0.0000000002386117,0.0000000022504414,0.0000603029716221,0.0000000869272925,0.0005388457011749,0.0000001570365047,0.0000000869272925,0.0000000098572468,0.0005388457011749,0.0000000000000136,0.0000002903546897,0.0001681977604664,0.0001681977604664,0.0000000098572468,0.0000603029716221,0.0000603029716221,0.0000000000047584,0.0000000491283594,0.0000045973096092,0.0000000098572468,0.0000000282904866,0.0000000869272925,0.0000000036364484,0.0000000014085226,0.0001681977604664,0.0000005511005835,0.0000000000068521,0.0000000001033853,0.0000000014085226,0.0000002903546897,0.0000000059479300,0.0005388457011749,0.0000000165702490,0.0000603029716221,0.0000000869272925,0.0000000014085226,0.0000000036364484,0.0005388457011749,0.0000001570365047,0.0000000014085226,0.0001681977604664,0.0000238557270551,0.0000010776997463,0.0001681977604664,0.0000000491283594,0.0000000022504414,0.0000000491283594,0.0000000059479300,0.0000000059479300,0.0001681977604664,0.0000000036364484,0.0000000014085226,0.0021441337666374,0.0000045973096092,0.0005388457011749,0.0000603029716221,0.0001681977604664,0.0000010776997463,0.0000000036364484,0.0000101678571188,0.0000603029716221,0.0000603029716221,0.0005388457011749,0.0000000165702490,0.0000000491283594,0.0000000036364484,0.0001681977604664,0.0000101678571188,0.0000000869272925
0.0000000869272925,0.0000000869272925,0.0000000869272925,0.0000000869272925,0.0000000036364484,0.0000000022504414,0.0000000036364484,1.0000000000000000,0.0000000059479300,0.0000000491283594,0.0000000022504414,0.0000000022504414,0.0000000098572468,0.0000000098572468,0.0000000036364484,0.0000000000001589,0.0000000059479300,0.0000000059479300,0.0000000008909120,0.0000000869272925,0.0000000036364484,0.0000001570365047,0.0000000059479300,0.0000000869272925,0.0000000059479300,0.0000000491283594,0.0000000869272925,0.0000000000099190,0.0000000059479300,0.0000000000000008,0.0000000869272925,0.0000000282904866,0.0000000282904866,0.0000000098572468,0.0000000165702490,0.0000000022504414,0.0000000000003037,0.0000000008909120,0.0000000014085226,0.0000000098572468,0.0000000869272925,0.0000000098572468,0.0000000869272925,0.0000000869272925,0.0000000036364484,0.0000001570365047,0.0000000000001155,0.0000000000003037,0.0000000869272925,0.0000000001033853,0.0000001570365047,0.0000000022504414,0.0000001570365047,0.0000000059479300,0.0000000869272925,0.0000000869272925,0.0000000869272925,0.0000000059479300,0.0000000059479300,0.0000000869272925,0.0000000036364484,0.0000000014085226,0.0000000282904866,0.0000000098572468,0.0000000491283594,0.0000000491283594,0.0000000491283594,0.0000000059479300,0.0000000000068521,0.0000000036364484,0.0000000869272925,0.0000000869272925,0.0000000036364484,0.0000000098572468,0.0000000059479300,0.0000000165702490,0.0000000036364484,0.0000000282904866,0.0000000282904866,0.0000000008909120,0.0000000022504414,0.0000000165702490,0.0000000165702490,0.0000000008909120,0.0000000003669024,0.0000000282904866,0.0000000005690957,0.0000000022504414,0.0000000869272925
0.0000000022504414,0.0000001570365047,0.0000000022504414,0.0000001570365047,0.0000101678571188,0.0000010776997463,0.0000101678571188,0.0000000059479300,1.0000000000000000,0.0000000869272925,0.0000010776997463,0.0000010776997463,0.0000001570365047,0.0000101678571188,0.0000101678571188,0.0000000000016411,0.0000045973096092,0.0000045973096092,0.0000010776997463,0.0000000491283594,0.0000000008909120,0.0000000036364484,0.0000045973096092,0.0000001570365047,0.0000238557270551,0.0000002903546897,0.0000001570365047,0.0000000003669024,0.0000238557270551,0.0000000000000032,0.0000005511005835,0.0000603029716221,0.0000603029716221,0.0000000165702490,0.0000045973096092,0.0000010776997463,0.0000000000016411,0.0000000282904866,0.0000005511005835,0.0000000165702490,0.0000000491283594,0.0000005511005835,0.0000000022504414,0.0000000022504414,0.0000101678571188,0.0000010776997463,0.0000000000011614,0.0000000000144376,0.0000000022504414,0.0000000491283594,0.0000000098572468,0.0000045973096092,0.0000000282904866,0.0000045973096092,0.0000001570365047,0.0000000022504414,0.0000000022504414,0.0000238557270551,0.0000002903546897,0.0000000022504414,0.0000101678571188,0.0000021813749089,0.0000021813749089,0.0000603029716221,0.0000000869272925,0.0000000036364484,0.0000000869272925,0.0000000098572468,0.0000000002386117,0.0000101678571188,0.0000000059479300,0.0000000022504414,0.0000101678571188,0.0000005511005835,0.0000238557270551,0.0000010776997463,0.0000005511005835,0.0000005511005835,0.0000000022504414,0.0000010776997463,0.0000045973096092,0.0000238557270551,0.0000238557270551,0.0000000098572468,0.0000000036364484,0.0000000059479300,0.0000005511005835,0.0000010776997463,0.0000001570365047
0.0000005511005835,0.0005388457011749,0.0000005511005835,0.0005388457011749,0.0000000491283594,0.0000000282904866,0.0000000491283594,0.0000000491283594,0.0000000869272925,1.0000000000000000,0.0000000098572468,0.0000000282904866,0.0000001570365047,0.0000001570365047,0.0000000491283594,0.0000000000002193,0.0000000869272925,0.0000000282904866,0.0000000282904866,0.0000101678571188,0.0000000165702490,0.0000002903546897,0.0000000282904866,0.0005388457011749,0.0000000869272925,0.0021441337666374,0.0005388457011749,0.0000000000144376,0.0000002903546897,0.0000000000000006,0.0000101678571188,0.0000001570365047,0.0000005511005835,0.0000101678571188,0.0000000869272925,0.0000000282904866,0.0000000000004222,0.0000002903546897,0.0000000491283594,0.0000021813749089,0.0000603029716221,0.0000005511005835,0.0000005511005835,0.0000005511005835,0.0000001570365047,0.0000045973096092,0.0000000000001589,0.0000000000008255,0.0000005511005835,0.0000000003669024,0.0000010776997463,0.0000000282904866,0.0000238557270551,0.0000000282904866,0.0005388457011749,0.0000005511005835,0.0000005511005835,0.0000000869272925,0.0000238557270551,0.0000005511005835,0.0000001570365047,0.0000000491283594,0.0000603029716221,0.0000001570365047,0.0001681977604664,0.0000002903546897,0.0001681977604664,0.0000002903546897,0.0000000000099190,0.0000000491283594,0.0000021813749089,0.0000005511005835,0.0000000491283594,0.0000000165702490,0.0000002903546897,0.0000000282904866,0.0000000165702490,0.0000021813749089,0.0000000165702490,0.0000000282904866,0.0000002903546897,0.0000002903546897,0.0000000869272925,0.0000000282904866,0.0000000005690957,0.0000005511005835,0.0000000059479300,0.0000000098572468,0.0005388457011749
